1 1 0,230298913043478 2,84442934782609 0,000150240384615385 0,1158357771261
1 2 0,207880434782609 2,84171195652174 7,51201923076923E-05 0,1158357771261
1 3 0,0971467391304348 1,75339673913043 0,000751201923076923 0,105571847507331
1 4 0,27445652173913 1,58763586956522 0 0,25366568914956
1 5 0,192934782608696 1,88654891304348 0,000257554945054945 0,124633431085044
1 6 0,223505434782609 2,76630434782609 0,0101304945054945 0,118768328445748
1 7 0,186820652173913 1,59103260869565 0,00163118131868132 0,133431085043988
1 8 0,174592391304348 2,69021739130435 0,0109031593406593 0,127565982404692
2 1 0,157608695652174 1,64130434782609 0 0,107038123167155
2 2 0,182744565217391 1,65489130434783 0,0106670673076923 0,256598240469208
2 3 0,20991847826087 1,77989130434783 0,00250042925824176 0,224340175953079
2 4 0,241847826086957 1,39470108695652 2,14629120879121E-05 0,299120234604106
2 5 0,211277173913043 1,49524456521739 8,58516483516484E-05 0,178885630498534
2 6 0,150135869565217 1,8023097826087 0,00491500686813187 0,126099706744868
2 7 0,202445652173913 1,67527173913043 0,000300480769230769 0,155425219941349
2 8 0,190217391304348 1,86073369565217 6,43887362637363E-05 0,12316715542522
3 1 0,186141304347826 1,65964673913043 1,0731456043956E-05 0,228739002932551
3 2 0,244565217391304 1,70516304347826 0,000118046016483516 0,244868035190616
3 3 0,228260869565217 1,92459239130435 2,14629120879121E-05 0,206744868035191
3 4 0,230298913043478 1,78057065217391 0 0,244868035190616
3 5 0,223505434782609 1,69157608695652 0,0172132554945055 0,158357771260997
3 6 0,223505434782609 1,85122282608696 0,00598815247252747 0,168621700879765
3 7 0,208559782608696 1,55298913043478 0,00138435782967033 0,0777126099706745
3 8 0,203804347826087 2,38994565217391 2,14629120879121E-05 0,190615835777126
4 1 0,268342391304348 1,66711956521739 0,000128777472527473 0,382697947214076
4 2 0,154891304347826 1,41032608695652 0,0145303914835165 0,247800586510264
4 3 0,371603260869565 1,08695652173913 0,00112680288461538 0,429618768328446
4 4 0,255434782608696 1,25339673913043 0,00343406593406593 0,36950146627566
4 5 0,199048913043478 1,5101902173913 0,0578425480769231 0,189149560117302
4 6 0,261548913043478 1,93546195652174 0,000493646978021978 0,256598240469208
4 7 0,254755434782609 1,32744565217391 0,0154318337912088 0,250733137829912
4 8 0,264266304347826 1,24388586956522 0,0497510302197802 0,256598240469208
5 1 0,207201086956522 2,79959239130435 0,000139508928571429 0,139296187683284
5 2 0,200407608695652 1,58016304347826 0,000311212225274725 0,152492668621701
5 3 0,198369565217391 1,78532608695652 3,21943681318681E-05 0,159824046920821
5 4 0,221467391304348 1,50475543478261 5,36572802197802E-05 0,278592375366569
5 5 0,203804347826087 1,84442934782609 0 0,145161290322581
5 6 0,260869565217391 1,77513586956522 0 0,219941348973607
5 7 0,1875 1,99048913043478 4,29258241758242E-05 0,139296187683284
5 8 0,190217391304348 1,74592391304348 0,000697544642857143 0,127565982404692
6 1 0,13383152173913 1,4945652173913 0,000279017857142857 0,237536656891496
6 2 0,175951086956522 1,84646739130435 0,00520475618131868 0,24633431085044
6 3 0,21195652173913 2,49592391304348 0,00116972870879121 0,293255131964809
6 4 0,25 2,7914402173913 0,00500085851648352 0,23900293255132
6 5 0,201766304347826 1,97622282608696 0,00983001373626374 0,193548387096774
6 6 0,204483695652174 2,78940217391304 0,015614268543956 0,171554252199413
6 7 0,19633152173913 1,67934782608696 0,00120192307692308 0,168621700879765
6 8 0,208559782608696 1,49184782608696 0,000321943681318681 0,180351906158358
7 1 0,198369565217391 1,80502717391304 0,0780928056318681 0,152492668621701
7 2 0,254755434782609 1,29076086956522 0,0766977163461538 0,145161290322581
7 3 0,230298913043478 1,30366847826087 0,0855189732142857 0,140762463343109
7 4 0,341032608695652 1,17663043478261 0,00112680288461538 0,334310850439883
7 5 0,266304347826087 1,59986413043478 0,000740470467032967 0,282991202346041
7 6 0,262228260869565 1,36684782608696 1,0731456043956E-05 0,272727272727273
7 7 0,237092391304348 1,48097826086957 0,000643887362637363 0,218475073313783
7 8 0,117527173913043 1,75067934782609 0,0784362122252747 0,219941348973607
8 1 0,229619565217391 1,28125 0,00462525755494506 0,337243401759531
8 2 0,259510869565217 1,75815217391304 0,00046145260989011 0,316715542521994
8 3 0,17866847826087 1,44497282608696 4,29258241758242E-05 0,249266862170088
8 4 0,171875 1,56929347826087 0,00937929258241758 0,0967741935483871
8 5 0,199048913043478 1,81929347826087 0,00499012706043956 0,139296187683284
8 6 0,216032608695652 1,59986413043478 0,0140474759615385 0,159824046920821
8 7 0,214673913043478 1,78872282608696 0,000193166208791209 0,215542521994135
8 8 0,201766304347826 2,38586956521739 6,43887362637363E-05 0,195014662756598
9 1 0,216711956521739 1,40625 0,0124914148351648 0,124633431085044
9 2 0,222146739130435 1,42391304347826 0,000171703296703297 0,237536656891496
9 3 0,234375 1,50339673913043 0,020260989010989 0,193548387096774
9 4 0,253396739130435 1,47690217391304 0,000225360576923077 0,241935483870968
9 5 0,210597826086957 1,65760869565217 0,000397063873626374 0,0571847507331378
9 6 0,223505434782609 1,54076086956522 0,000150240384615385 0,133431085043988
9 7 0,0951086956521739 1,83220108695652 0,00202824519230769 0,0821114369501466
9 8 0,205842391304348 1,76290760869565 8,58516483516484E-05 0,102639296187683
10 1 0,203804347826087 1,37432065217391 0,0448896806318681 0,23900293255132
10 2 0,243885869565217 1,43138586956522 0,0279554429945055 0,274193548387097
10 3 0,234375 1,44225543478261 0,0192522321428571 0,211143695014663
10 4 0,393342391304348 0,911005434782609 8,58516483516484E-05 0,463343108504399
10 5 0,290760869565217 1,60258152173913 0,000182434752747253 0,208211143695015
10 6 0,223505434782609 1,63926630434783 0,0240921188186813 0,152492668621701
10 7 0,283288043478261 1,45584239130435 0,0709778502747253 0,233137829912023
10 8 0,217391304347826 1,49592391304348 0,0550952953296703 0,206744868035191
11 1 0,17866847826087 1,68478260869565 0,000203897664835165 0,221407624633431
11 2 0,213315217391304 2,0991847826087 0,00928270947802198 0,30791788856305
11 3 0,217391304347826 2,4633152173913 0,000118046016483516 0,241935483870968
11 4 0,220788043478261 1,61616847826087 0,000912173763736264 0,237536656891496
11 5 0,141983695652174 1,69021739130435 0,00646033653846154 0,158357771260997
11 6 0,213994565217391 1,65489130434783 0,000611692994505495 0,0879765395894428
11 7 0,190217391304348 1,54891304347826 0,00167410714285714 0,200879765395894
11 8 0,266304347826087 2,17459239130435 2,14629120879121E-05 0,174486803519062
12 1 0,264266304347826 1,48097826086957 5,36572802197802E-05 0,284457478005865
12 2 0,208559782608696 1,90353260869565 0,000118046016483516 0,126099706744868
12 3 0,216711956521739 1,69497282608696 0,000343406593406593 0,218475073313783
12 4 0,203804347826087 1,44429347826087 0,000279017857142857 0,180351906158358
12 5 0,275815217391304 1,34171195652174 0 0,297653958944282
12 6 0,205163043478261 1,71195652173913 7,51201923076923E-05 0,162756598240469
12 7 0,217391304347826 1,72554347826087 0 0,209677419354839
12 8 0,192255434782609 1,83967391304348 1,0731456043956E-05 0,149560117302053
13 1 0,211277173913043 2,19836956521739 0,010731456043956 0,231671554252199
13 2 0,245244565217391 1,49592391304348 0,0427433894230769 0,222873900293255
13 3 0,249320652173913 1,37296195652174 0,0418419471153846 0,24633431085044
13 4 0,220108695652174 1,54347826086957 0,000343406593406593 0,101173020527859
13 5 0,244565217391304 1,59307065217391 0,000279017857142857 0,19941348973607
13 6 0,226902173913043 1,8539402173913 0,0224824004120879 0,215542521994135
13 7 0,276494565217391 1,33288043478261 0,0364762190934066 0,282991202346041
13 8 0,239809782608696 1,52717391304348 0,0631224244505495 0,219941348973607
14 1 0,224184782608696 1,75883152173913 0,0254335508241758 0,140762463343109
14 2 0,170516304347826 1,44429347826087 0,0421424278846154 0,149560117302053
14 3 0,221467391304348 1,2445652173913 0,0433980082417582 0,117302052785924
14 4 0,263586956521739 1,59782608695652 0,053228021978022 0,190615835777126
14 5 0,251358695652174 2,53940217391304 0,0162796188186813 0,252199413489736
14 6 0,244565217391304 1,50271739130435 0,000193166208791209 0,222873900293255
14 7 0,242527173913043 1,62160326086957 0,00286529876373626 0,236070381231672
14 8 0,222146739130435 1,34307065217391 0,000203897664835165 0,212609970674487
15 1 0,208559782608696 1,97554347826087 6,43887362637363E-05 0,156891495601173
15 2 0,161684782608696 1,86888586956522 0,00451794299450549 0,165689149560117
15 3 0,210597826086957 2,29483695652174 0,000128777472527473 0,13782991202346
15 4 0,168478260869565 1,52853260869565 0,00452867445054945 0,117302052785924
15 5 0,193614130434783 1,64877717391304 0 0,118768328445748
15 6 0,205842391304348 1,6460597826087 0,000214629120879121 0,178885630498534
15 7 0,167119565217391 2,60190217391304 0,0141225961538462 0,136363636363636
15 8 0,197010869565217 1,62364130434783 0,00588083791208791 0,222873900293255
16 1 0,134510869565217 1,70923913043478 0 0,164222873900293
16 2 0,204483695652174 2,58423913043478 1,0731456043956E-05 0,18475073313783
16 3 0,370923913043478 1,02377717391304 0 0,458944281524927
16 4 0,19429347826087 1,60326086956522 0,000804859203296703 0,190615835777126
16 5 0,190217391304348 1,53057065217391 7,51201923076923E-05 0,183284457478006
16 6 0,205163043478261 1,49728260869565 0 0,175953079178886
16 7 0,216032608695652 2,71399456521739 0,00010731456043956 0,155425219941349
16 8 0,200407608695652 1,60054347826087 2,14629120879121E-05 0,153958944281525
17 1 0,273777173913043 1,1929347826087 0,0323231456043956 0,297653958944282
17 2 0,260869565217391 1,25 0,052498282967033 0,215542521994135
17 3 0,277173913043478 1,1304347826087 0,0316577953296703 0,293255131964809
17 4 0,310461956521739 1,05366847826087 0,000719007554945055 0,363636363636364
17 5 0,203125 1,38654891304348 0,0201322115384615 0,187683284457478
17 6 0,208559782608696 1,37092391304348 0,00873540521978022 0,219941348973607
17 7 0,212635869565217 1,48369565217391 0,0155391483516484 0,13782991202346
17 8 0,230978260869565 1,39809782608696 0,0144230769230769 0,212609970674487
18 1 0,20991847826087 1,51358695652174 0,000289749313186813 0,159824046920821
18 2 0,215353260869565 2,10597826086957 0,000719007554945055 0,152492668621701
18 3 0,208559782608696 1,72282608695652 0,00370235233516484 0,161290322580645
18 4 0,15625 1,77173913043478 0,0108816964285714 0,127565982404692
18 5 0,150815217391304 2,84375 0,00170630151098901 0,109970674486804
18 6 0,198369565217391 2,02717391304348 6,43887362637363E-05 0,124633431085044
18 7 0,197010869565217 1,84375 0,000761933379120879 0,121700879765396
18 8 0,237092391304348 0,754755434782609 0,000354138049450549 0,175953079178886
19 1 0,319972826086957 0,947690217391304 0,00162044986263736 0,442815249266862
19 2 0,336277173913043 0,136548913043478 0,00106241414835165 0,304985337243402
19 3 0,213315217391304 1,63179347826087 0,000193166208791209 0,249266862170088
19 4 0,162364130434783 1,91983695652174 0,105533138736264 0,151026392961877
19 5 0,1875 1,46671195652174 0,033686040521978 0,219941348973607
19 6 0,167119565217391 0,369565217391304 0,0182220123626374 0,19208211143695
19 7 0,209239130434783 2,54483695652174 0,0315826751373626 0,136363636363636
19 8 0,222826086956522 1,47146739130435 0,00371308379120879 0,114369501466276
20 1 0,199048913043478 1,546875 0,000268286401098901 0,164222873900293
20 2 0,19429347826087 1,5883152173913 0,050051510989011 0,13782991202346
20 3 0,195652173913043 1,64945652173913 0,00438916552197802 0,0791788856304985
20 4 0,197690217391304 1,31046195652174 0,0118904532967033 0,134897360703812
20 5 0,165760869565217 1,56114130434783 0,000354138049450549 0,107038123167155
20 6 0,182744565217391 1,56657608695652 0,0451472355769231 0,0821114369501466
20 7 0,201766304347826 1,43342391304348 0,034426510989011 0,0909090909090909
20 8 0,201086956521739 1,84986413043478 0,0230404361263736 0,0967741935483871
21 1 0,205842391304348 2,70380434782609 0,000719007554945055 0,218475073313783
21 2 0,209239130434783 1,51154891304348 0,0047111092032967 0,195014662756598
21 3 0,202445652173913 1,85190217391304 0,00360576923076923 0,165689149560117
21 4 0,101902173913043 1,57404891304348 0,000236092032967033 0,063049853372434
21 5 0,275815217391304 1,6148097826087 1,0731456043956E-05 0,296187683284457
21 6 0,219429347826087 2,44565217391304 0,000579498626373626 0,227272727272727
21 7 0,203125 1,94157608695652 0 0,208211143695015
21 8 0,195652173913043 1,91847826086957 9,65831043956044E-05 0,167155425219941
22 1 0,223505434782609 1,46263586956522 5,36572802197802E-05 0,340175953079179
22 2 0,222826086956522 1,45448369565217 0 0,272727272727273
22 3 0,220108695652174 1,4116847826087 0,000203897664835165 0,221407624633431
22 4 0,215353260869565 1,42866847826087 0,000160971840659341 0,262463343108504
22 5 0,182065217391304 1,57744565217391 0,000676081730769231 0,0850439882697947
22 6 0,205163043478261 2,77038043478261 7,51201923076923E-05 0,181818181818182
22 7 0,199728260869565 1,53804347826087 2,14629120879121E-05 0,162756598240469
22 8 0,174592391304348 1,52853260869565 0,00415307348901099 0,127565982404692
23 1 0,205163043478261 2,21535326086957 0,0420780391483516 0,114369501466276
23 2 0,176630434782609 1,5991847826087 0,0249828296703297 0,109970674486804
23 3 0,169157608695652 1,13315217391304 0,00170630151098901 0,06158357771261
23 4 0,201086956521739 1,48641304347826 0,00406722184065934 0,0689149560117302
23 5 0,192934782608696 1,48641304347826 0 0,168621700879765
23 6 0,19429347826087 1,77241847826087 0,000386332417582418 0,0659824046920821
23 7 0,199048913043478 1,48029891304348 0 0,158357771260997
23 8 0,185461956521739 1,7601902173913 0 0,0879765395894428
24 1 0,221467391304348 2,66440217391304 5,36572802197802E-05 0,159824046920821
24 2 0,224864130434783 2,5523097826087 0,00128777472527473 0,196480938416422
24 3 0,22554347826087 1,73641304347826 0,000429258241758242 0,240469208211144
24 4 0,214673913043478 2,10529891304348 0,000429258241758242 0,224340175953079
24 5 0,177309782608696 1,44565217391304 0,000622424450549451 0,221407624633431
24 6 0,207880434782609 1,63926630434783 0,00647106799450549 0,175953079178886
24 7 0,199048913043478 1,71671195652174 0,00582718063186813 0,158357771260997
24 8 0,228940217391304 1,45040760869565 0,00140582074175824 0,165689149560117
25 1 0,245244565217391 1,34986413043478 0,0463276957417582 0,252199413489736
25 2 0,194972826086957 1,45584239130435 0,00676081730769231 0,225806451612903
25 3 0,262907608695652 1,62975543478261 0,000429258241758242 0,280058651026393
25 4 0,224184782608696 2,00883152173913 0,0345982142857143 0,187683284457478
25 5 0,20991847826087 1,51222826086957 0,0944582760989011 0,187683284457478
25 6 0,230978260869565 1,37635869565217 0,00142728365384615 0,195014662756598
25 7 0,209239130434783 1,63586956521739 0,0714500343406593 0,161290322580645
25 8 0,143342391304348 1,41576086956522 0,00661057692307692 0,173020527859238
26 1 0,239809782608696 1,94021739130435 0,00010731456043956 0,186217008797654
26 2 0,188179347826087 1,78872282608696 0,00148094093406593 0,151026392961877
26 3 0,154891304347826 1,81046195652174 0,0021248282967033 0,211143695014663
26 4 0,19429347826087 2,07540760869565 0,000450721153846154 0,151026392961877
26 5 0,198369565217391 1,95244565217391 0,000343406593406593 0,108504398826979
26 6 0,207201086956522 1,46671195652174 0,00127704326923077 0,183284457478006
26 7 0,203804347826087 1,73369565217391 0,00739397321428571 0,109970674486804
26 8 0,213994565217391 1,84035326086957 0,000150240384615385 0,143695014662757
27 1 0,283967391304348 1,93070652173913 0,0173849587912088 0,303519061583578
27 2 0,205163043478261 1,47010869565217 0,00125558035714286 0,121700879765396
27 3 0,21195652173913 1,38111413043478 0,0451257726648352 0,209677419354839
27 4 0,237092391304348 1,51970108695652 0,0028331043956044 0,102639296187683
27 5 0,20991847826087 1,55910326086957 0,000847785027472528 0,215542521994135
27 6 0,236413043478261 1,74728260869565 0,000472184065934066 0,266862170087977
27 7 0,22758152173913 1,51494565217391 0,0120728880494505 0,205278592375367
27 8 0,237092391304348 1,53532608695652 0,000837053571428571 0,250733137829912
28 1 0,163722826086957 2,23641304347826 0,0283632383241758 0,277126099706745
28 2 0,21195652173913 1,26902173913043 0,0164405906593407 0,196480938416422
28 3 0,171875 1,72961956521739 0,016848385989011 0,200879765395894
28 4 0,203125 1,50611413043478 0,0031013907967033 0,1158357771261
28 5 0,283288043478261 1,9945652173913 0,00281164148351648 0,297653958944282
28 6 0,222146739130435 1,7289402173913 0,0119441105769231 0,129032258064516
28 7 0,250679347826087 1,68138586956522 0,0278695913461538 0,211143695014663
28 8 0,230978260869565 1,66711956521739 0,0602571256868132 0,180351906158358
29 1 0,264266304347826 1,421875 0,0567157451923077 0,222873900293255
29 2 0,220788043478261 1,68546195652174 0,013425051510989 0,095307917888563
29 3 0,198369565217391 1,79347826086957 0,00307992788461538 0,234604105571848
29 4 0,347146739130435 1,96739130434783 7,51201923076923E-05 0,373900293255132
29 5 0,24320652173913 1,4476902173913 0,00046145260989011 0,26099706744868
29 6 0,136548913043478 1,61005434782609 0,0183937156593407 0,183284457478006
29 7 0,195652173913043 1,58627717391304 0,0201322115384615 0,178885630498534
29 8 0,230298913043478 1,76766304347826 0,0168161916208791 0,134897360703812
30 1 0,224864130434783 1,5883152173913 0,00221067994505495 0,151026392961877
30 2 0,199048913043478 1,48777173913043 0,0295973557692308 0,133431085043988
30 3 0,215353260869565 1,69429347826087 0,0125450721153846 0,170087976539589
30 4 0,203125 1,67323369565217 0,00051510989010989 0,164222873900293
30 5 0,212635869565217 1,60801630434783 0 0,151026392961877
30 6 0,197690217391304 1,51154891304348 0,0162044986263736 0,117302052785924
30 7 0,141304347826087 2,72826086956522 0,0414448832417582 0,161290322580645
30 8 0,1875 1,67527173913043 0,00183507898351648 0,104105571847507
31 1 0,192255434782609 1,81046195652174 0,0759894402472528 0,117302052785924
31 2 0,171875 1,38722826086957 0,0772450206043956 0,146627565982405
31 3 0,209239130434783 2,1616847826087 0,00040779532967033 0,214076246334311
31 4 0,184103260869565 2,76358695652174 0,00956172733516484 0,108504398826979
31 5 0,197690217391304 1,60258152173913 0,0110533997252747 0,117302052785924
31 6 0,184103260869565 2,72146739130435 0,00598815247252747 0,164222873900293
31 7 0,216032608695652 1,52309782608696 5,36572802197802E-05 0,211143695014663
31 8 0,181385869565217 2,68138586956522 0 0,136363636363636
32 1 0,237771739130435 1,54755434782609 0,000171703296703297 0,249266862170088
32 2 0,21195652173913 1,5366847826087 3,21943681318681E-05 0,148093841642229
32 3 0,208559782608696 1,73369565217391 7,51201923076923E-05 0,145161290322581
32 4 0,248641304347826 2,54959239130435 0,00548377403846154 0,17741935483871
32 5 0,230298913043478 1,69836956521739 1,0731456043956E-05 0,209677419354839
32 6 0,184103260869565 2,75203804347826 0,00475403502747253 0,0894428152492669
32 7 0,0883152173913044 1,69565217391304 0,000236092032967033 0,170087976539589
32 8 0,231657608695652 1,44021739130435 0,00166337568681319 0,105571847507331
33 1 0,261548913043478 1,15828804347826 0 0,281524926686217
33 2 0,19633152173913 1,68138586956522 1,0731456043956E-05 0,159824046920821
33 3 0,241847826086957 2,55163043478261 0,000214629120879121 0,209677419354839
33 4 0,189538043478261 1,46875 0,0370235233516484 0,108504398826979
33 5 0,205842391304348 1,60665760869565 0,0110104739010989 0,178885630498534
33 6 0,177309782608696 1,7445652173913 0,00575206043956044 0,131964809384164
33 7 0,197010869565217 1,61209239130435 0,00810224931318681 0,108504398826979
33 8 0,186820652173913 1,63383152173913 0 0,142228739002933
34 1 0,229619565217391 1,66372282608696 0,00252189217032967 0,212609970674487
34 2 0,202445652173913 1,74864130434783 0,0423892513736264 0,196480938416422
