1 1 0,230298913043478 2,84442934782609 0,000150240384615385 0,1158357771261
34 3 0,218070652173913 1,71671195652174 0,0226219093406593 0,206744868035191
34 4 0,205842391304348 1,44361413043478 0,00056876717032967 0,180351906158358
34 5 0,176630434782609 2,13858695652174 0,000622424450549451 0,161290322580645
34 6 0,124320652173913 1,59510869565217 1,0731456043956E-05 0,12316715542522
34 7 0,190896739130435 1,4789402173913 0 0,173020527859238
34 8 0,258152173913043 1,5835597826087 0 0,25366568914956
35 1 0,197690217391304 1,61752717391304 0,00126631181318681 0,161290322580645
35 2 0,188179347826087 1,97961956521739 0,00131996909340659 0,142228739002933
35 3 0,189538043478261 1,78736413043478 0,00150240384615385 0,13049853372434
35 4 0,202445652173913 1,47690217391304 0,00196385645604396 0,134897360703812
35 5 0,193614130434783 1,74184782608696 0,0028331043956044 0,0982404692082111
35 6 0,205842391304348 1,43410326086957 0,00582718063186813 0,136363636363636
35 7 0,207880434782609 1,65013586956522 0,000150240384615385 0,142228739002933
35 8 0,238451086956522 2,71875 0 0,136363636363636
36 1 0,233695652173913 1,48505434782609 0 0,215542521994135
36 2 0,212635869565217 1,66372282608696 0,0514466002747253 0,17741935483871
36 3 0,148097826086957 1,84375 0,000429258241758242 0,162756598240469
36 4 0,180027173913043 1,7445652173913 0,0471969436813187 0,153958944281525
36 5 0,231657608695652 1,19021739130435 0,00341260302197802 0,24633431085044
36 6 0,254755434782609 1,25 0,00823102678571429 0,203812316715543
36 7 0,195652173913043 1,72758152173913 0,0031013907967033 0,178885630498534
36 8 0,251358695652174 1,3023097826087 0,0118797218406593 0,126099706744868
37 1 0,240489130434783 1,73777173913043 0,0185976133241758 0,262463343108504
37 2 0,260869565217391 1,96875 0,00010731456043956 0,293255131964809
37 3 0,222826086956522 1,79211956521739 0,000397063873626374 0,26099706744868
37 4 0,199048913043478 2,66100543478261 0,00279017857142857 0,266862170087977
37 5 0,22758152173913 1,73505434782609 0,0113216861263736 0,186217008797654
37 6 0,202445652173913 1,58559782608696 0,021967290521978 0,178885630498534
37 7 0,209239130434783 2,44361413043478 0,00705056662087912 0,171554252199413
37 8 0,221467391304348 1,60597826086957 0,000160971840659341 0,200879765395894
38 1 0,201086956521739 1,80027173913043 0,00162044986263736 0,0733137829912024
38 2 0,210597826086957 2,20108695652174 0,0947050995879121 0,164222873900293
38 3 0,273097826086957 1,29551630434783 0,000321943681318681 0,265395894428152
38 4 0,205163043478261 2,27989130434783 0,0986006181318681 0,1158357771261
38 5 0,19633152173913 1,52445652173913 0,00324089972527473 0,0791788856304985
38 6 0,186820652173913 1,63247282608696 0,0435375171703297 0,0542521994134897
38 7 0,180027173913043 1,62771739130435 0,0131353021978022 0,0483870967741935
38 8 0,205163043478261 1,39334239130435 0,000708276098901099 0,0586510263929619
39 1 0,268342391304348 1,31182065217391 0,000558035714285714 0,197947214076246
39 2 0,210597826086957 1,65489130434783 0,0788762019230769 0,153958944281525
39 3 0,246603260869565 1,73573369565217 0,0227506868131868 0,158357771260997
39 4 0,220788043478261 1,46535326086957 0,00731885302197802 0,12316715542522
39 5 0,20991847826087 1,63111413043478 0,000783396291208791 0,178885630498534
39 6 0,211277173913043 1,62975543478261 0,0816341861263736 0,127565982404692
39 7 0,256114130434783 2,15149456521739 0,000772664835164835 0,215542521994135
39 8 0,226902173913043 2,37024456521739 0,0408331902472527 0,1158357771261
40 1 0,199728260869565 2,40217391304348 0,000171703296703297 0,290322580645161
40 2 0,280570652173913 1,25339673913043 0 0,334310850439883
40 3 0,1875 1,40013586956522 0,0554708962912088 0,24633431085044
40 4 0,173233695652174 1,47758152173913 0,0224180116758242 0,153958944281525
40 5 0,213994565217391 1,77377717391304 0,0746480082417582 0,162756598240469
40 6 0,224184782608696 1,52173913043478 0,0912603021978022 0,164222873900293
40 7 0,206521739130435 1,95244565217391 0,0323982657967033 0,124633431085044
40 8 0,247961956521739 1,26494565217391 8,58516483516484E-05 0,278592375366569
41 1 0,191576086956522 1,57540760869565 0,000236092032967033 0,171554252199413
41 2 0,223505434782609 1,4741847826087 0,000697544642857143 0,23900293255132
41 3 0,154891304347826 1,59646739130435 0,0130172561813187 0,161290322580645
41 4 0,185461956521739 2,76086956521739 0,015614268543956 0,139296187683284
41 5 0,205842391304348 1,47350543478261 0,000193166208791209 0,140762463343109
41 6 0,218070652173913 2,70923913043478 0,020271720467033 0,149560117302053
41 7 0,184103260869565 1,60326086956522 0,000332675137362637 0,104105571847507
41 8 0,202445652173913 1,53260869565217 0,00591303228021978 0,153958944281525
42 1 0,292119565217391 1,265625 0,0460379464285714 0,234604105571848
42 2 0,205163043478261 1,68953804347826 0,0252725789835165 0,19941348973607
42 3 0,197690217391304 1,40557065217391 0,0724051339285714 0,211143695014663
42 4 0,213994565217391 1,69089673913043 0,0236628605769231 0,148093841642229
42 5 0,218070652173913 1,59782608695652 0,00010731456043956 0,195014662756598
42 6 0,19633152173913 1,42051630434783 0,0583254635989011 0,178885630498534
42 7 0,214673913043478 1,58084239130435 0,0475618131868132 0,156891495601173
42 8 0,198369565217391 1,80842391304348 0,0406936813186813 0,153958944281525
43 1 0,22554347826087 1,71263586956522 0,0707095638736264 0,193548387096774
43 2 0,284646739130435 1,46603260869565 0,000912173763736264 0,224340175953079
43 3 0,25883152173913 1,32608695652174 0,000826322115384615 0,200879765395894
43 4 0,271739130434783 2,5679347826087 0,0132962740384615 0,200879765395894
43 5 0,222146739130435 1,94157608695652 0,0566620879120879 0,164222873900293
43 6 0,20991847826087 2,13179347826087 0,0431619162087912 0,131964809384164
43 7 0,161684782608696 1,59375 0,0124377575549451 0,12316715542522
43 8 0,205842391304348 1,79415760869565 0,0156571943681319 0,170087976539589
44 1 0,212635869565217 1,62296195652174 0,000686813186813187 0,190615835777126
44 2 0,199048913043478 1,5679347826087 0,000397063873626374 0,0645161290322581
44 3 0,19429347826087 1,82472826086957 0,00895003434065934 0,0747800586510264
44 4 0,245923913043478 1,52989130434783 0 0,214076246334311
44 5 0,199728260869565 1,76290760869565 0,000622424450549451 0,178885630498534
44 6 0,229619565217391 2,58152173913043 0 0,214076246334311
44 7 0,208559782608696 1,50475543478261 7,51201923076923E-05 0,186217008797654
44 8 0,207880434782609 1,70244565217391 7,51201923076923E-05 0,171554252199413
45 1 0,212635869565217 1,94089673913043 0,00883198832417582 0,228739002932551
45 2 0,216032608695652 2,37839673913043 0,0355533138736264 0,24633431085044
45 3 0,201086956521739 1,6664402173913 0,00240384615384615 0,243401759530792
45 4 0,21195652173913 1,88586956521739 0,0165693681318681 0,095307917888563
45 5 0,222826086956522 1,49796195652174 0,000558035714285714 0,243401759530792
45 6 0,242527173913043 1,1664402173913 0,104266826923077 0,104105571847507
45 7 0,160326086956522 1,90828804347826 0,00853150755494505 0,0909090909090909
45 8 0,233016304347826 1,48165760869565 0,00217848557692308 0,161290322580645
46 1 0,199048913043478 1,46875 0,000375600961538462 0,120234604105572
46 2 0,25679347826087 1,55095108695652 0 0,234604105571848
46 3 0,19633152173913 1,50747282608696 0,00378820398351648 0,161290322580645
46 4 0,252038043478261 1,42595108695652 0,000375600961538462 0,274193548387097
46 5 0,205163043478261 1,81725543478261 7,51201923076923E-05 0,13049853372434
46 6 0,204483695652174 1,50747282608696 0,000214629120879121 0,142228739002933
46 7 0,197010869565217 1,96263586956522 0,00393844436813187 0,109970674486804
46 8 0,208559782608696 1,4789402173913 0,0010731456043956 0,164222873900293
47 1 0,234375 1,56725543478261 0,0535499656593407 0,156891495601173
47 2 0,245244565217391 1,44429347826087 0,00103021978021978 0,18475073313783
47 3 0,131114130434783 1,64877717391304 0,000858516483516484 0,131964809384164
47 4 0,215353260869565 1,26426630434783 0,0683379120879121 0,136363636363636
47 5 0,248641304347826 2,58084239130435 0,000128777472527473 0,189149560117302
47 6 0,218070652173913 1,64741847826087 0,0103880494505495 0,175953079178886
47 7 0,214673913043478 2,08288043478261 0,000504378434065934 0,152492668621701
47 8 0,177989130434783 1,45244565217391 0,0377532623626374 0,149560117302053
48 1 0,201086956521739 2,20652173913043 0,00150240384615385 0,143695014662757
48 2 0,220108695652174 1,90149456521739 0 0,262463343108504
48 3 0,210597826086957 2,08967391304348 0,00040779532967033 0,181818181818182
48 4 0,158967391304348 2,1773097826087 0,000332675137362637 0,209677419354839
48 5 0,192934782608696 1,77309782608696 0,00109460851648352 0,139296187683284
48 6 0,264266304347826 1,34035326086957 0 0,244868035190616
48 7 0,22554347826087 1,77989130434783 1,0731456043956E-05 0,186217008797654
48 8 0,201766304347826 1,41372282608696 0 0,259530791788856
49 1 0,211277173913043 1,66508152173913 0,000279017857142857 0,228739002932551
49 2 0,198369565217391 2,25271739130435 0,0110641311813187 0,1158357771261
49 3 0,183423913043478 2,55978260869565 0,000257554945054945 0,0469208211143695
49 4 0,213994565217391 1,96739130434783 0,00209263392857143 0,159824046920821
49 5 0,208559782608696 1,48301630434783 0 0,218475073313783
49 6 0,19633152173913 1,76834239130435 0,000150240384615385 0,181818181818182
49 7 0,214673913043478 1,49932065217391 0,000150240384615385 0,209677419354839
49 8 0,200407608695652 1,55570652173913 0,000193166208791209 0,168621700879765
50 1 0,277173913043478 1,0570652173913 0,000761933379120879 0,357771260997067
50 2 0,224864130434783 1,33899456521739 0,061770260989011 0,0571847507331378
50 3 0,300951086956522 1,05366847826087 0,00106241414835165 0,249266862170088
50 4 0,265625 1,89130434782609 0,0770411229395604 0,265395894428152
50 5 0,194972826086957 1,76426630434783 0,0310675652472527 0,159824046920821
50 6 0,232336956521739 1,41372282608696 0,0539255666208791 0,203812316715543
50 7 0,306385869565217 1,85869565217391 0,0453940590659341 0,318181818181818
50 8 0,184103260869565 1,20991847826087 0,0721690418956044 0,218475073313783
51 1 0,203125 2,55910326086957 0,0407151442307692 0,0967741935483871
51 2 0,213994565217391 1,30434782608696 0,072512448489011 0,101173020527859
51 3 0,289402173913043 1,20584239130435 0,000386332417582418 0,247800586510264
51 4 0,204483695652174 1,37160326086957 0,000890710851648352 0,0894428152492669
51 5 0,17866847826087 1,671875 0,053464114010989 0,063049853372434
51 6 0,197690217391304 1,59375 0,00206043956043956 0,0850439882697947
51 7 0,192934782608696 1,68410326086957 0,000493646978021978 0,0747800586510264
51 8 0,193614130434783 1,63926630434783 0,0776742788461538 0,0674486803519062
52 1 0,207201086956522 1,77241847826087 1,0731456043956E-05 0,165689149560117
52 2 0,173913043478261 1,86888586956522 0 0,152492668621701
52 3 0,155570652173913 1,96739130434783 0,00092290521978022 0,107038123167155
52 4 0,219429347826087 2,859375 0,00364869505494506 0,109970674486804
52 5 0,175271739130435 1,72350543478261 0,000150240384615385 0,13049853372434
52 6 0,155570652173913 2,54415760869565 0,0148094093406593 0,139296187683284
52 7 0,03125 2,48097826086957 0,00347699175824176 0,133431085043988
52 8 0,193614130434783 1,60461956521739 0,000193166208791209 0,120234604105572
53 1 0,151494565217391 1,83220108695652 3,21943681318681E-05 0,161290322580645
53 2 0,192934782608696 2,296875 7,51201923076923E-05 0,153958944281525
53 3 0,309103260869565 1,73913043478261 0 0,293255131964809
53 4 0,175271739130435 1,69089673913043 0,00118046016483516 0,153958944281525
53 5 0,238451086956522 1,35801630434783 0,000665350274725275 0,244868035190616
53 6 0,239130434782609 1,45244565217391 0,000257554945054945 0,187683284457478
53 7 0,231657608695652 1,45380434782609 0,00193166208791209 0,164222873900293
53 8 0,195652173913043 2,03872282608696 0,00281164148351648 0,129032258064516
54 1 0,366847826086957 1,20380434782609 0 0,381231671554252
54 2 0,222826086956522 1,69633152173913 0,0133499313186813 0,197947214076246
54 3 0,188179347826087 1,41372282608696 0,0509958791208791 0,136363636363636
54 4 0,154891304347826 2,66576086956522 0,0137362637362637 0,0909090909090909
54 5 0,213315217391304 1,51494565217391 0,0162152300824176 0,230205278592375
54 6 0,218070652173913 2,49728260869565 0,00382039835164835 0,218475073313783
54 7 0,216711956521739 1,66711956521739 0,0090573489010989 0,187683284457478
54 8 0,205163043478261 1,57948369565217 0,0709456559065934 0,131964809384164
55 1 0,233695652173913 1,55502717391304 0 0,225806451612903
55 2 0,217391304347826 1,54483695652174 7,51201923076923E-05 0,203812316715543
55 3 0,192934782608696 1,96059782608696 1,0731456043956E-05 0,190615835777126
55 4 0,198369565217391 2,0054347826087 0 0,197947214076246
55 5 0,22554347826087 1,68002717391304 1,0731456043956E-05 0,208211143695015
55 6 0,184103260869565 2,66983695652174 0,000332675137362637 0,105571847507331
55 7 0,21875 2,17663043478261 0 0,108504398826979
55 8 0,260869565217391 2,6351902173913 0,000547304258241758 0,212609970674487
56 1 0,220788043478261 1,36141304347826 0,0219029017857143 0,164222873900293
56 2 0,238451086956522 1,44429347826087 0,0178571428571429 0,218475073313783
56 3 0,258152173913043 1,46807065217391 0,00390625 0,228739002932551
56 4 0,252717391304348 1,25407608695652 0,000676081730769231 0,25366568914956
56 5 0,20991847826087 1,59782608695652 0,0166874141483516 0,152492668621701
56 6 0,193614130434783 1,46739130434783 0,000600961538461538 0,155425219941349
56 7 0,207201086956522 1,59442934782609 8,58516483516484E-05 0,209677419354839
56 8 0,220108695652174 1,70176630434783 2,14629120879121E-05 0,146627565982405
57 1 0,341032608695652 1,26426630434783 6,43887362637363E-05 0,504398826979472
57 2 0,273777173913043 1,53057065217391 0,0182864010989011 0,341642228739003
57 3 0,205842391304348 2,60258152173913 0,0682949862637363 0,193548387096774
57 4 0,220108695652174 1,6460597826087 0,00483988667582418 0,0909090909090909
57 5 0,270380434782609 2,52717391304348 0,00219994848901099 0,212609970674487
57 6 0,20991847826087 1,27785326086957 0,136117788461538 0,193548387096774
57 7 0,231657608695652 1,47214673913043 0,0897149725274725 0,200879765395894
57 8 0,241847826086957 1,72078804347826 0,0835551167582418 0,121700879765396
58 1 0,138586956521739 1,70380434782609 0,0158503605769231 0,17741935483871
58 2 0,1875 1,74252717391304 0,0343621222527473 0,178885630498534
58 3 0,198369565217391 1,94565217391304 0,010978279532967 0,127565982404692
58 4 0,211277173913043 1,59375 0,0237165178571429 0,203812316715543
58 5 0,20991847826087 1,85801630434783 0,0258520776098901 0,189149560117302
58 6 0,236413043478261 1,76290760869565 0,000965831043956044 0,268328445747801
58 7 0,230298913043478 1,55298913043478 0,0194561298076923 0,252199413489736
58 8 0,211277173913043 2,48505434782609 0,0139508928571429 0,1158357771261
59 1 0,189538043478261 1,52173913043478 0 0,202346041055718
59 2 0,209239130434783 1,94701086956522 0,0310782967032967 0,19208211143695
59 3 0,201086956521739 1,59035326086957 0,00507597870879121 0,175953079178886
59 4 0,174592391304348 2,75135869565217 0,060063959478022 0,225806451612903
59 5 0,277173913043478 1,35054347826087 0,00051510989010989 0,331378299120235
59 6 0,213994565217391 1,81046195652174 0,0110104739010989 0,161290322580645
59 7 0,241847826086957 1,44633152173913 0,0399854052197802 0,316715542521994
59 8 0,235054347826087 1,63858695652174 0,0404253949175824 0,284457478005865
60 1 0,252717391304348 1,609375 3,21943681318681E-05 0,268328445747801
60 2 0,283967391304348 1,31725543478261 0,000429258241758242 0,25366568914956
60 3 0,200407608695652 1,70176630434783 0,0219350961538462 0,219941348973607
60 4 0,218070652173913 1,44089673913043 0,0345874828296703 0,228739002932551
60 5 0,219429347826087 1,70788043478261 0,0781571943681319 0,18475073313783
60 6 0,276494565217391 2,23641304347826 0,079831301510989 0,165689149560117
60 7 0,235054347826087 0,418478260869565 0,00112680288461538 0,117302052785924
60 8 0,20991847826087 2,14673913043478 0,0552562671703297 0,231671554252199
61 1 0,235733695652174 2,66847826086957 5,36572802197802E-05 0,139296187683284
61 2 0,201086956521739 1,6664402173913 0,000139508928571429 0,171554252199413
61 3 0,27445652173913 1,75883152173913 0,000236092032967033 0,243401759530792
61 4 0,255434782608696 1,39538043478261 0 0,247800586510264
61 5 0,201766304347826 1,75 0 0,145161290322581
61 6 0,215353260869565 2,42459239130435 2,14629120879121E-05 0,142228739002933
61 7 0,202445652173913 1,984375 1,0731456043956E-05 0,136363636363636
61 8 0,198369565217391 1,84103260869565 0 0,165689149560117
62 1 0,259510869565217 1,62364130434783 1,0731456043956E-05 0,255131964809384
62 2 0,172554347826087 2,5414402173913 0,00170630151098901 0,189149560117302
62 3 0,192934782608696 2,00951086956522 0,00348772321428571 0,171554252199413
62 4 0,197690217391304 1,60869565217391 0,00361650068681319 0,0718475073313783
62 5 0,172554347826087 1,79483695652174 0,0307456215659341 0,108504398826979
62 6 0,1875 2,86073369565217 0,0113431490384615 0,1158357771261
62 7 0,228940217391304 1,92527173913043 8,58516483516484E-05 0,212609970674487
62 8 0,105978260869565 1,73369565217391 0,00046145260989011 0,131964809384164
63 1 0,191576086956522 1,83016304347826 0,000268286401098901 0,156891495601173
63 2 0,213315217391304 2,71399456521739 0,000321943681318681 0,0909090909090909
63 3 0,19633152173913 1,5366847826087 0,000901442307692308 0,124633431085044
63 4 0,192934782608696 1,6820652173913 0,000214629120879121 0,102639296187683
63 5 0,14741847826087 1,93410326086957 5,36572802197802E-05 0,0982404692082111
63 6 0,169836956521739 1,0258152173913 0,00351991758241758 0,102639296187683
63 7 0,213315217391304 2,88315217391304 0,000171703296703297 0,102639296187683
63 8 0,171195652173913 1,97622282608696 0,000332675137362637 0,102639296187683
64 1 0,279211956521739 1,5523097826087 0,000118046016483516 0,341642228739003
64 2 0,263586956521739 1,48165760869565 0,0125665350274725 0,32258064516129
64 3 0,293478260869565 1,94904891304348 0 0,354838709677419
64 4 0,25 1,55842391304348 0,00864955357142857 0,338709677419355
64 5 0,309103260869565 2,40353260869565 0,00040779532967033 0,335777126099707
64 6 0,24320652173913 1,70380434782609 0,00635302197802198 0,312316715542522
64 7 0,318614130434783 2,24184782608696 0,00332675137362637 0,404692082111437
64 8 0,220108695652174 1,73029891304348 0,00581644917582418 0,18475073313783
65 1 0,3125 1,48777173913043 0,0176317822802198 0,325513196480938
65 2 0,268342391304348 1,15760869565217 0,0534963083791209 0,319648093841642
65 3 0,328125 1,44836956521739 0,0495364010989011 0,250733137829912
65 4 0,342391304347826 1,33627717391304 0,0671789148351648 0,30791788856305
65 5 0,176630434782609 1,73641304347826 0,00104095123626374 0,095307917888563
65 6 0,247961956521739 1,65353260869565 0,00447501717032967 0,321114369501466
65 7 0,241847826086957 1,50203804347826 0,0611049107142857 0,233137829912023
65 8 0,164402173913043 1,48233695652174 0,0884915865384615 0,0498533724340176
66 1 0,219429347826087 1,51902173913043 0,00441062843406593 0,149560117302053
66 2 0,236413043478261 1,5054347826087 0,0117831387362637 0,152492668621701
66 3 0,197690217391304 1,57880434782609 0,0139294299450549 0,148093841642229
66 4 0,232336956521739 1,55095108695652 0,00446428571428571 0,120234604105572
66 5 0,203125 2,03464673913043 0,00115899725274725 0,156891495601173
66 6 0,216032608695652 2,61345108695652 0,035145518543956 0,170087976539589
66 7 0,197010869565217 1,90149456521739 0,0432263049450549 0,112903225806452
66 8 0,218070652173913 1,65896739130435 0,00351991758241758 0,196480938416422
67 1 0,198369565217391 2,73097826086957 0,000118046016483516 0,146627565982405
67 2 0,192255434782609 1,69021739130435 0,00206043956043956 0,161290322580645
67 3 0,203125 1,86684782608696 8,58516483516484E-05 0,165689149560117
67 4 0,19429347826087 1,7445652173913 0,000279017857142857 0,13782991202346
67 5 0,185461956521739 1,57744565217391 0 0,124633431085044
